   #Energy      xx(%)           yy(%)
   5.217      0.7849E+02      0.8144E+02
   5.225      0.7863E+02      0.8152E+02
   5.233      0.7878E+02      0.8161E+02
   5.241      0.7892E+02      0.8170E+02
   5.249      0.7906E+02      0.8179E+02
   5.256      0.7921E+02      0.8188E+02
   5.264      0.7935E+02      0.8197E+02
   5.272      0.7950E+02      0.8207E+02
   5.280      0.7964E+02      0.8217E+02
   5.288      0.7979E+02      0.8227E+02
   5.296      0.7993E+02      0.8237E+02
   5.304      0.8008E+02      0.8247E+02
   5.312      0.8022E+02      0.8257E+02
   5.320      0.8037E+02      0.8267E+02
   5.328      0.8051E+02      0.8278E+02
   5.335      0.8065E+02      0.8288E+02
   5.343      0.8080E+02      0.8298E+02
   5.351      0.8094E+02      0.8309E+02
   5.359      0.8108E+02      0.8319E+02
   5.367      0.8122E+02      0.8329E+02
   5.375      0.8135E+02      0.8339E+02
   5.383      0.8149E+02      0.8349E+02
   5.391      0.8162E+02      0.8359E+02
   5.399      0.8176E+02      0.8369E+02
   5.407      0.8189E+02      0.8378E+02
   5.415      0.8202E+02      0.8388E+02
   5.423      0.8215E+02      0.8397E+02
   5.430      0.8227E+02      0.8406E+02
   5.438      0.8240E+02      0.8415E+02
   5.446      0.8252E+02      0.8424E+02
   5.454      0.8264E+02      0.8432E+02
   5.462      0.8276E+02      0.8441E+02
   5.470      0.8288E+02      0.8449E+02
   5.478      0.8299E+02      0.8457E+02
   5.486      0.8311E+02      0.8465E+02
   5.494      0.8322E+02      0.8472E+02
   5.502      0.8333E+02      0.8480E+02
   5.509      0.8344E+02      0.8487E+02
   5.517      0.8354E+02      0.8494E+02
   5.525      0.8365E+02      0.8501E+02
   5.533      0.8375E+02      0.8507E+02
   5.541      0.8385E+02      0.8514E+02
   5.549      0.8395E+02      0.8520E+02
   5.557      0.8404E+02      0.8526E+02
   5.565      0.8414E+02      0.8532E+02
   5.573      0.8423E+02      0.8538E+02
   5.581      0.8432E+02      0.8544E+02
   5.588      0.8441E+02      0.8550E+02
   5.596      0.8450E+02      0.8555E+02
   5.604      0.8458E+02      0.8560E+02
   5.612      0.8467E+02      0.8566E+02
   5.620      0.8475E+02      0.8571E+02
   5.628      0.8483E+02      0.8576E+02
   5.636      0.8491E+02      0.8581E+02
   5.644      0.8498E+02      0.8585E+02
   5.652      0.8506E+02      0.8590E+02
   5.660      0.8513E+02      0.8595E+02
   5.668      0.8520E+02      0.8599E+02
   5.675      0.8527E+02      0.8604E+02
   5.683      0.8534E+02      0.8608E+02
   5.691      0.8541E+02      0.8613E+02
   5.699      0.8547E+02      0.8617E+02
   5.707      0.8554E+02      0.8621E+02
   5.715      0.8560E+02      0.8626E+02
   5.723      0.8566E+02      0.8630E+02
   5.731      0.8572E+02      0.8634E+02
   5.739      0.8578E+02      0.8638E+02
   5.747      0.8583E+02      0.8642E+02
   5.755      0.8589E+02      0.8646E+02
   5.762      0.8594E+02      0.8649E+02
   5.770      0.8599E+02      0.8653E+02
   5.778      0.8604E+02      0.8657E+02
   5.786      0.8609E+02      0.8660E+02
   5.794      0.8614E+02      0.8664E+02
   5.802      0.8618E+02      0.8667E+02
   5.810      0.8623E+02      0.8670E+02
   5.818      0.8627E+02      0.8673E+02
   5.826      0.8631E+02      0.8676E+02
   5.833      0.8636E+02      0.8679E+02
   5.841      0.8640E+02      0.8681E+02
   5.849      0.8643E+02      0.8684E+02
   5.857      0.8647E+02      0.8686E+02
   5.865      0.8651E+02      0.8688E+02
   5.873      0.8654E+02      0.8690E+02
   5.881      0.8658E+02      0.8692E+02
   5.889      0.8661E+02      0.8694E+02
   5.897      0.8664E+02      0.8695E+02
   5.905      0.8668E+02      0.8696E+02
   5.913      0.8671E+02      0.8697E+02
   5.920      0.8674E+02      0.8698E+02
   5.928      0.8676E+02      0.8699E+02
   5.936      0.8679E+02      0.8699E+02
   5.944      0.8682E+02      0.8700E+02
   5.952      0.8685E+02      0.8700E+02
   5.960      0.8687E+02      0.8700E+02
   5.968      0.8690E+02      0.8700E+02
   5.976      0.8692E+02      0.8699E+02
   5.984      0.8695E+02      0.8699E+02
   5.992      0.8697E+02      0.8698E+02
   6.000      0.8699E+02      0.8698E+02
   6.007      0.8702E+02      0.8697E+02
   6.015      0.8704E+02      0.8696E+02
   6.023      0.8706E+02      0.8695E+02
   6.031      0.8708E+02      0.8694E+02
   6.039      0.8711E+02      0.8693E+02
   6.047      0.8713E+02      0.8692E+02
   6.055      0.8715E+02      0.8691E+02
   6.063      0.8717E+02      0.8690E+02
   6.071      0.8719E+02      0.8689E+02
   6.079      0.8722E+02      0.8688E+02
   6.087      0.8724E+02      0.8687E+02
   6.094      0.8726E+02      0.8686E+02
   6.102      0.8728E+02      0.8685E+02
   6.110      0.8731E+02      0.8685E+02
   6.118      0.8733E+02      0.8684E+02
   6.126      0.8735E+02      0.8683E+02
   6.134      0.8737E+02      0.8683E+02
   6.142      0.8740E+02      0.8683E+02
   6.150      0.8742E+02      0.8683E+02
   6.158      0.8744E+02      0.8683E+02
   6.165      0.8747E+02      0.8683E+02
   6.173      0.8749E+02      0.8683E+02
   6.181      0.8752E+02      0.8683E+02
   6.189      0.8754E+02      0.8684E+02
   6.197      0.8757E+02      0.8685E+02
   6.205      0.8760E+02      0.8685E+02
   6.213      0.8762E+02      0.8686E+02
   6.221      0.8765E+02      0.8688E+02
   6.229      0.8768E+02      0.8689E+02
   6.237      0.8771E+02      0.8690E+02
   6.245      0.8773E+02      0.8692E+02
   6.253      0.8776E+02      0.8694E+02
   6.260      0.8779E+02      0.8695E+02
   6.268      0.8782E+02      0.8697E+02
   6.276      0.8785E+02      0.8700E+02
   6.284      0.8788E+02      0.8702E+02
   6.292      0.8791E+02      0.8704E+02
   6.300      0.8795E+02      0.8706E+02
   6.308      0.8798E+02      0.8709E+02
   6.316      0.8801E+02      0.8711E+02
   6.324      0.8804E+02      0.8714E+02
   6.332      0.8807E+02      0.8717E+02
   6.339      0.8811E+02      0.8719E+02
   6.347      0.8814E+02      0.8722E+02
   6.355      0.8817E+02      0.8725E+02
   6.363      0.8821E+02      0.8728E+02
   6.371      0.8824E+02      0.8731E+02
   6.379      0.8828E+02      0.8734E+02
   6.387      0.8831E+02      0.8737E+02
   6.395      0.8834E+02      0.8740E+02
   6.403      0.8838E+02      0.8743E+02
   6.411      0.8841E+02      0.8746E+02
   6.418      0.8845E+02      0.8749E+02
   6.426      0.8848E+02      0.8751E+02
   6.434      0.8852E+02      0.8754E+02
   6.442      0.8855E+02      0.8757E+02
   6.450      0.8859E+02      0.8760E+02
   6.458      0.8862E+02      0.8763E+02
   6.466      0.8866E+02      0.8766E+02
   6.474      0.8869E+02      0.8768E+02
   6.482      0.8873E+02      0.8771E+02
   6.490      0.8876E+02      0.8774E+02
   6.497      0.8880E+02      0.8776E+02
   6.505      0.8883E+02      0.8779E+02
   6.513      0.8887E+02      0.8781E+02
   6.521      0.8890E+02      0.8784E+02
   6.529      0.8894E+02      0.8786E+02
   6.537      0.8897E+02      0.8788E+02
   6.545      0.8900E+02      0.8791E+02
   6.553      0.8904E+02      0.8793E+02
   6.561      0.8907E+02      0.8795E+02
   6.569      0.8911E+02      0.8797E+02
   6.577      0.8914E+02      0.8799E+02
   6.585      0.8917E+02      0.8801E+02
   6.592      0.8920E+02      0.8803E+02
   6.600      0.8924E+02      0.8804E+02
   6.608      0.8927E+02      0.8806E+02
   6.616      0.8930E+02      0.8807E+02
   6.624      0.8933E+02      0.8809E+02
   6.632      0.8936E+02      0.8810E+02
   6.640      0.8939E+02      0.8812E+02
   6.648      0.8942E+02      0.8813E+02
   6.656      0.8946E+02      0.8814E+02
   6.663      0.8949E+02      0.8815E+02
   6.671      0.8952E+02      0.8817E+02
   6.679      0.8954E+02      0.8818E+02
   6.687      0.8957E+02      0.8818E+02
   6.695      0.8960E+02      0.8819E+02
   6.703      0.8963E+02      0.8820E+02
   6.711      0.8966E+02      0.8821E+02
   6.719      0.8969E+02      0.8821E+02
   6.727      0.8972E+02      0.8822E+02
   6.735      0.8975E+02      0.8822E+02
   6.742      0.8977E+02      0.8823E+02
   6.750      0.8980E+02      0.8823E+02
   6.758      0.8983E+02      0.8823E+02
   6.766      0.8985E+02      0.8823E+02
   6.774      0.8988E+02      0.8823E+02
   6.782      0.8991E+02      0.8823E+02
   6.790      0.8993E+02      0.8823E+02
   6.798      0.8996E+02      0.8823E+02
   6.806      0.8998E+02      0.8823E+02
   6.814      0.9001E+02      0.8823E+02
   6.822      0.9003E+02      0.8822E+02
   6.830      0.9005E+02      0.8822E+02
   6.837      0.9008E+02      0.8822E+02
   6.845      0.9010E+02      0.8821E+02
   6.853      0.9012E+02      0.8820E+02
   6.861      0.9015E+02      0.8820E+02
   6.869      0.9017E+02      0.8819E+02
   6.877      0.9019E+02      0.8818E+02
   6.885      0.9021E+02      0.8817E+02
   6.893      0.9024E+02      0.8816E+02
   6.901      0.9026E+02      0.8815E+02
   6.909      0.9028E+02      0.8815E+02
   6.916      0.9030E+02      0.8813E+02
   6.924      0.9032E+02      0.8812E+02
   6.932      0.9034E+02      0.8811E+02
   6.940      0.9036E+02      0.8810E+02
   6.948      0.9039E+02      0.8809E+02
   6.956      0.9041E+02      0.8808E+02
   6.964      0.9043E+02      0.8807E+02
   6.972      0.9045E+02      0.8805E+02
   6.980      0.9047E+02      0.8804E+02
   6.988      0.9049E+02      0.8803E+02
   6.995      0.9051E+02      0.8801E+02
   7.003      0.9054E+02      0.8800E+02
   7.011      0.9056E+02      0.8799E+02
   7.019      0.9058E+02      0.8797E+02
   7.027      0.9061E+02      0.8796E+02
   7.035      0.9063E+02      0.8795E+02
   7.043      0.9065E+02      0.8793E+02
   7.051      0.9068E+02      0.8792E+02
   7.059      0.9070E+02      0.8790E+02
   7.067      0.9073E+02      0.8789E+02
   7.074      0.9075E+02      0.8788E+02
   7.082      0.9078E+02      0.8786E+02
   7.090      0.9081E+02      0.8785E+02
   7.098      0.9083E+02      0.8783E+02
   7.106      0.9086E+02      0.8782E+02
   7.114      0.9089E+02      0.8780E+02
   7.122      0.9091E+02      0.8779E+02
   7.130      0.9094E+02      0.8777E+02
   7.138      0.9097E+02      0.8776E+02
   7.146      0.9100E+02      0.8775E+02
   7.154      0.9103E+02      0.8773E+02
   7.162      0.9106E+02      0.8772E+02
   7.169      0.9109E+02      0.8770E+02
   7.177      0.9112E+02      0.8769E+02
   7.185      0.9115E+02      0.8767E+02
   7.193      0.9118E+02      0.8766E+02
   7.201      0.9121E+02      0.8764E+02
   7.209      0.9124E+02      0.8763E+02
   7.217      0.9127E+02      0.8761E+02
   7.225      0.9130E+02      0.8760E+02
   7.233      0.9133E+02      0.8758E+02
   7.240      0.9136E+02      0.8757E+02
   7.248      0.9138E+02      0.8756E+02
   7.256      0.9141E+02      0.8754E+02
   7.264      0.9144E+02      0.8753E+02
   7.272      0.9147E+02      0.8752E+02
   7.280      0.9150E+02      0.8751E+02
   7.288      0.9152E+02      0.8750E+02
   7.296      0.9155E+02      0.8749E+02
   7.304      0.9157E+02      0.8748E+02
   7.312      0.9160E+02      0.8747E+02
   7.320      0.9162E+02      0.8746E+02
   7.327      0.9165E+02      0.8746E+02
   7.335      0.9167E+02      0.8745E+02
   7.343      0.9169E+02      0.8745E+02
   7.351      0.9171E+02      0.8744E+02
   7.359      0.9173E+02      0.8744E+02
   7.367      0.9175E+02      0.8744E+02
   7.375      0.9177E+02      0.8744E+02
   7.383      0.9178E+02      0.8744E+02
   7.391      0.9180E+02      0.8745E+02
   7.399      0.9181E+02      0.8745E+02
   7.407      0.9183E+02      0.8746E+02
   7.414      0.9184E+02      0.8747E+02
   7.422      0.9185E+02      0.8748E+02
   7.430      0.9186E+02      0.8749E+02
   7.438      0.9187E+02      0.8750E+02
   7.446      0.9188E+02      0.8752E+02
   7.454      0.9189E+02      0.8753E+02
   7.462      0.9190E+02      0.8755E+02
   7.470      0.9190E+02      0.8757E+02
   7.478      0.9191E+02      0.8759E+02
   7.486      0.9191E+02      0.8761E+02
   7.494      0.9192E+02      0.8764E+02
   7.501      0.9192E+02      0.8766E+02
   7.509      0.9193E+02      0.8769E+02
   7.517      0.9193E+02      0.8772E+02
   7.525      0.9193E+02      0.8775E+02
   7.533      0.9193E+02      0.8778E+02
   7.541      0.9193E+02      0.8781E+02
   7.549      0.9193E+02      0.8785E+02
   7.557      0.9193E+02      0.8788E+02
   7.565      0.9193E+02      0.8792E+02
   7.572      0.9193E+02      0.8795E+02
   7.580      0.9193E+02      0.8799E+02
   7.588      0.9194E+02      0.8803E+02
   7.596      0.9194E+02      0.8807E+02
   7.604      0.9194E+02      0.8811E+02
   7.612      0.9194E+02      0.8815E+02
   7.620      0.9194E+02      0.8819E+02
   7.628      0.9194E+02      0.8822E+02
   7.636      0.9194E+02      0.8826E+02
   7.644      0.9195E+02      0.8830E+02
   7.652      0.9195E+02      0.8834E+02
   7.660      0.9195E+02      0.8838E+02
   7.667      0.9196E+02      0.8842E+02
   7.675      0.9196E+02      0.8846E+02
   7.683      0.9197E+02      0.8850E+02
   7.691      0.9197E+02      0.8854E+02
   7.699      0.9198E+02      0.8857E+02
   7.707      0.9199E+02      0.8861E+02
   7.715      0.9199E+02      0.8865E+02
   7.723      0.9200E+02      0.8868E+02
   7.731      0.9201E+02      0.8872E+02
   7.739      0.9202E+02      0.8875E+02
   7.746      0.9203E+02      0.8878E+02
   7.754      0.9204E+02      0.8881E+02
   7.762      0.9205E+02      0.8884E+02
   7.770      0.9207E+02      0.8887E+02
   7.778      0.9208E+02      0.8890E+02
   7.786      0.9209E+02      0.8893E+02
   7.794      0.9211E+02      0.8895E+02
   7.802      0.9212E+02      0.8898E+02
   7.810      0.9213E+02      0.8900E+02
   7.818      0.9215E+02      0.8902E+02
   7.825      0.9216E+02      0.8905E+02
   7.833      0.9218E+02      0.8907E+02
   7.841      0.9219E+02      0.8909E+02
   7.849      0.9221E+02      0.8910E+02
   7.857      0.9223E+02      0.8912E+02
   7.865      0.9224E+02      0.8914E+02
   7.873      0.9226E+02      0.8916E+02
   7.881      0.9228E+02      0.8917E+02
   7.889      0.9229E+02      0.8919E+02
   7.897      0.9231E+02      0.8920E+02
   7.904      0.9233E+02      0.8922E+02
   7.912      0.9234E+02      0.8923E+02
   7.920      0.9236E+02      0.8924E+02
   7.928      0.9238E+02      0.8926E+02
   7.936      0.9239E+02      0.8927E+02
   7.944      0.9241E+02      0.8928E+02
   7.952      0.9243E+02      0.8929E+02
   7.960      0.9244E+02      0.8931E+02
   7.968      0.9246E+02      0.8932E+02
   7.976      0.9248E+02      0.8933E+02
   7.984      0.9249E+02      0.8935E+02
   7.992      0.9251E+02      0.8936E+02
   7.999      0.9253E+02      0.8938E+02
   8.007      0.9254E+02      0.8939E+02
   8.015      0.9256E+02      0.8941E+02
   8.023      0.9258E+02      0.8942E+02
   8.031      0.9259E+02      0.8944E+02
   8.039      0.9261E+02      0.8946E+02
   8.047      0.9263E+02      0.8947E+02
   8.055      0.9264E+02      0.8949E+02
   8.063      0.9266E+02      0.8951E+02
   8.070      0.9268E+02      0.8953E+02
   8.078      0.9269E+02      0.8955E+02
   8.086      0.9271E+02      0.8957E+02
   8.094      0.9273E+02      0.8960E+02
   8.102      0.9275E+02      0.8962E+02
   8.110      0.9276E+02      0.8964E+02
   8.118      0.9278E+02      0.8967E+02
   8.126      0.9280E+02      0.8969E+02
   8.134      0.9282E+02      0.8972E+02
   8.142      0.9284E+02      0.8975E+02
   8.150      0.9285E+02      0.8977E+02
   8.158      0.9287E+02      0.8980E+02
   8.165      0.9289E+02      0.8983E+02
   8.173      0.9291E+02      0.8986E+02
   8.181      0.9293E+02      0.8989E+02
   8.189      0.9295E+02      0.8992E+02
   8.197      0.9297E+02      0.8995E+02
   8.205      0.9299E+02      0.8998E+02
   8.213      0.9301E+02      0.9001E+02
   8.221      0.9303E+02      0.9004E+02
   8.229      0.9305E+02      0.9007E+02
   8.236      0.9308E+02      0.9010E+02
   8.244      0.9310E+02      0.9013E+02
   8.252      0.9312E+02      0.9017E+02
   8.260      0.9314E+02      0.9020E+02
   8.268      0.9316E+02      0.9023E+02
   8.276      0.9319E+02      0.9026E+02
   8.284      0.9321E+02      0.9029E+02
   8.292      0.9323E+02      0.9032E+02
   8.300      0.9326E+02      0.9036E+02
   8.308      0.9328E+02      0.9039E+02
   8.316      0.9330E+02      0.9042E+02
   8.323      0.9333E+02      0.9045E+02
   8.331      0.9335E+02      0.9048E+02
   8.339      0.9338E+02      0.9051E+02
   8.347      0.9340E+02      0.9055E+02
   8.355      0.9343E+02      0.9058E+02
   8.363      0.9345E+02      0.9061E+02
   8.371      0.9347E+02      0.9064E+02
   8.379      0.9350E+02      0.9067E+02
   8.387      0.9352E+02      0.9070E+02
   8.395      0.9355E+02      0.9073E+02
   8.402      0.9357E+02      0.9076E+02
   8.410      0.9360E+02      0.9079E+02
   8.418      0.9362E+02      0.9082E+02
   8.426      0.9365E+02      0.9085E+02
   8.434      0.9368E+02      0.9088E+02
   8.442      0.9370E+02      0.9091E+02
   8.450      0.9373E+02      0.9094E+02
   8.458      0.9375E+02      0.9096E+02
   8.466      0.9378E+02      0.9099E+02
   8.474      0.9380E+02      0.9102E+02
   8.482      0.9383E+02      0.9105E+02
   8.489      0.9385E+02      0.9108E+02
   8.497      0.9388E+02      0.9111E+02
   8.505      0.9390E+02      0.9113E+02
   8.513      0.9393E+02      0.9116E+02
   8.521      0.9395E+02      0.9119E+02
   8.529      0.9398E+02      0.9121E+02
   8.537      0.9400E+02      0.9124E+02
   8.545      0.9403E+02      0.9127E+02
   8.553      0.9405E+02      0.9129E+02
   8.561      0.9407E+02      0.9132E+02
   8.569      0.9410E+02      0.9135E+02
   8.576      0.9412E+02      0.9137E+02
   8.584      0.9414E+02      0.9140E+02
   8.592      0.9417E+02      0.9142E+02
   8.600      0.9419E+02      0.9145E+02
   8.608      0.9421E+02      0.9147E+02
   8.616      0.9424E+02      0.9150E+02
   8.624      0.9426E+02      0.9152E+02
   8.632      0.9428E+02      0.9155E+02
   8.640      0.9430E+02      0.9157E+02
   8.648      0.9433E+02      0.9160E+02
   8.655      0.9435E+02      0.9162E+02
   8.663      0.9437E+02      0.9164E+02
   8.671      0.9439E+02      0.9167E+02
