#Thickness(um)           XX(V)           YY(V)           ZZ(V)
     2.87000          1.1832          1.1832          1.1832          1.1832
     2.88000          1.1832          1.1832          1.1832          1.1832
     2.89000          1.1832          1.1832          1.1832          1.1832
     2.90000          1.1832          1.1832          1.1832          1.1832
     2.91000          1.1832          1.1832          1.1832          1.1832
     2.92000          1.1832          1.1832          1.1832          1.1832
     2.93000          1.1832          1.1832          1.1832          1.1832
     2.94000          1.1832          1.1832          1.1832          1.1832
     2.95000          1.1832          1.1832          1.1832          1.1832
     2.96000          1.1832          1.1832          1.1832          1.1832
     2.97000          1.1832          1.1832          1.1832          1.1832
     2.98000          1.1832          1.1832          1.1832          1.1832
     2.99000          1.1832          1.1832          1.1832          1.1832
     3.00000          1.1832          1.1832          1.1832          1.1832
     3.01000          1.1832          1.1832          1.1832          1.1832
     3.02000          1.1832          1.1832          1.1832          1.1832
     3.03000          1.1832          1.1832          1.1832          1.1832
     3.04000          1.1832          1.1832          1.1832          1.1832
     3.05000          1.1832          1.1832          1.1832          1.1832
     3.06000          1.1832          1.1832          1.1832          1.1832
     3.07000          1.1832          1.1832          1.1832          1.1832
     3.08000          1.1832          1.1832          1.1832          1.1832
     3.09000          1.1832          1.1832          1.1832          1.1832
     3.10000          1.1832          1.1832          1.1832          1.1832
     3.11000          1.1832          1.1832          1.1832          1.1832
     3.12000          1.1832          1.1832          1.1832          1.1832
     3.13000          1.1832          1.1832          1.1832          1.1832
     3.14000          1.1832          1.1832          1.1832          1.1832
     3.15000          1.1832          1.1832          1.1832          1.1832
     3.16000          1.1832          1.1832          1.1832          1.1832
     3.17000          1.1832          1.1832          1.1832          1.1832
     3.18000          1.1832          1.1832          1.1832          1.1832
     3.19000          1.1832          1.1832          1.1832          1.1832
     3.20000          1.1832          1.1832          1.1832          1.1832
     3.21000          1.1832          1.1832          1.1832          1.1832
     3.22000          1.1832          1.1832          1.1832          1.1832
     3.23000          1.1832          1.1832          1.1832          1.1832
     3.24000          1.1832          1.1832          1.1832          1.1832
     3.25000          1.1832          1.1832          1.1832          1.1832
     3.26000          1.1832          1.1832          1.1832          1.1832
     3.27000          1.1832          1.1832          1.1832          1.1832
     3.28000          1.1832          1.1832          1.1832          1.1832
     3.29000          1.1832          1.1832          1.1832          1.1832
     3.30000          1.1832          1.1832          1.1832          1.1832
     3.31000          1.1832          1.1832          1.1832          1.1832
     3.32000          1.1832          1.1832          1.1832          1.1832
     3.33000          1.1832          1.1832          1.1832          1.1832
     3.34000          1.1832          1.1832          1.1832          1.1832
     3.35000          1.1832          1.1832          1.1832          1.1832
     3.36000          1.1832          1.1832          1.1832          1.1832
     3.37000          1.1832          1.1832          1.1832          1.1832
     3.38000          1.1832          1.1832          1.1832          1.1832
     3.39000          1.1832          1.1832          1.1832          1.1832
     3.40000          1.1832          1.1832          1.1832          1.1832
     3.41000          1.1832          1.1832          1.1832          1.1832
     3.42000          1.1832          1.1832          1.1832          1.1832
     3.43000          1.1832          1.1832          1.1832          1.1832
     3.44000          1.1832          1.1832          1.1832          1.1832
     3.45000          1.1832          1.1832          1.1832          1.1832
     3.46000          1.1832          1.1832          1.1832          1.1832
     3.47000          1.1832          1.1832          1.1832          1.1832
     3.48000          1.1832          1.1832          1.1832          1.1832
     3.49000          1.1832          1.1832          1.1832          1.1832
     3.50000          1.1832          1.1832          1.1832          1.1832
     3.51000          1.1832          1.1832          1.1832          1.1832
     3.52000          1.1832          1.1832          1.1832          1.1832
     3.53000          1.1832          1.1832          1.1832          1.1832
     3.54000          1.1832          1.1832          1.1832          1.1832
     3.55000          1.1832          1.1832          1.1832          1.1832
     3.56000          1.1832          1.1832          1.1832          1.1832
     3.57000          1.1832          1.1832          1.1832          1.1832
     3.58000          1.1832          1.1832          1.1832          1.1832
     3.59000          1.1832          1.1832          1.1832          1.1832
     3.60000          1.1832          1.1832          1.1832          1.1832
     3.61000          1.1832          1.1832          1.1832          1.1832
