  #energy          xx             yy              zz              xy              yz              zx
  0.21306000E+02  0.29653575E-01  0.29653575E-01  0.29653575E-01             NaN             NaN             NaN
  0.21319700E+02  0.29552633E-01  0.29552633E-01  0.29552633E-01             NaN             NaN             NaN
  0.21333500E+02  0.29445006E-01  0.29445006E-01  0.29445006E-01             NaN             NaN             NaN
  0.21347200E+02  0.29350058E-01  0.29350058E-01  0.29350058E-01             NaN             NaN             NaN
  0.21361000E+02  0.28800761E-01  0.28800761E-01  0.28800761E-01             NaN             NaN             NaN
  0.21374700E+02  0.28702812E-01  0.28702812E-01  0.28702812E-01             NaN             NaN             NaN
  0.21388500E+02  0.28599535E-01  0.28599535E-01  0.28599535E-01             NaN             NaN             NaN
  0.21402200E+02  0.28508527E-01  0.28508527E-01  0.28508527E-01             NaN             NaN             NaN
  0.21416000E+02  0.27969716E-01  0.27969716E-01  0.27969716E-01             NaN             NaN             NaN
  0.21429700E+02  0.27875615E-01  0.27875615E-01  0.27875615E-01             NaN             NaN             NaN
  0.21443500E+02  0.27776008E-01  0.27776008E-01  0.27776008E-01             NaN             NaN             NaN
  0.21457200E+02  0.27686032E-01  0.27686032E-01  0.27686032E-01             NaN             NaN             NaN
  0.21470900E+02  0.27598982E-01  0.27598982E-01  0.27598982E-01             NaN             NaN             NaN
  0.21484700E+02  0.27072754E-01  0.27072754E-01  0.27072754E-01             NaN             NaN             NaN
  0.21498400E+02  0.26983569E-01  0.26983569E-01  0.26983569E-01             NaN             NaN             NaN
  0.21512200E+02  0.26889241E-01  0.26889241E-01  0.26889241E-01             NaN             NaN             NaN
  0.21525900E+02  0.26804624E-01  0.26804624E-01  0.26804624E-01             NaN             NaN             NaN
  0.21539700E+02  0.26713879E-01  0.26713879E-01  0.26713879E-01             NaN             NaN             NaN
  0.21553400E+02  0.26633617E-01  0.26633617E-01  0.26633617E-01             NaN             NaN             NaN
  0.21567200E+02  0.26122095E-01  0.26122095E-01  0.26122095E-01             NaN             NaN             NaN
  0.21580900E+02  0.26038514E-01  0.26038514E-01  0.26038514E-01             NaN             NaN             NaN
  0.21594700E+02  0.25950015E-01  0.25950015E-01  0.25950015E-01             NaN             NaN             NaN
  0.21608400E+02  0.25870592E-01  0.25870592E-01  0.25870592E-01             NaN             NaN             NaN
  0.21622200E+02  0.25785347E-01  0.25785347E-01  0.25785347E-01             NaN             NaN             NaN
  0.21635900E+02  0.25709913E-01  0.25709913E-01  0.25709913E-01             NaN             NaN             NaN
  0.21649700E+02  0.25211597E-01  0.25211597E-01  0.25211597E-01             NaN             NaN             NaN
  0.21663400E+02  0.25131968E-01  0.25131968E-01  0.25131968E-01             NaN             NaN             NaN
  0.21677100E+02  0.25054743E-01  0.25054743E-01  0.25054743E-01             NaN             NaN             NaN
  0.21690900E+02  0.24972835E-01  0.24972835E-01  0.24972835E-01             NaN             NaN             NaN
  0.21704600E+02  0.24899553E-01  0.24899553E-01  0.24899553E-01             NaN             NaN             NaN
  0.21718400E+02  0.24821749E-01  0.24821749E-01  0.24821749E-01             NaN             NaN             NaN
  0.21732100E+02  0.24343045E-01  0.24343045E-01  0.24343045E-01             NaN             NaN             NaN
  0.21745900E+02  0.24262321E-01  0.24262321E-01  0.24262321E-01             NaN             NaN             NaN
  0.21759600E+02  0.24190560E-01  0.24190560E-01  0.24190560E-01             NaN             NaN             NaN
  0.21773400E+02  0.24113626E-01  0.24113626E-01  0.24113626E-01             NaN             NaN             NaN
  0.21787100E+02  0.24044668E-01  0.24044668E-01  0.24044668E-01             NaN             NaN             NaN
  0.21800900E+02  0.23971401E-01  0.23971401E-01  0.23971401E-01             NaN             NaN             NaN
  0.21814600E+02  0.23504177E-01  0.23504177E-01  0.23504177E-01             NaN             NaN             NaN
  0.21828400E+02  0.23427870E-01  0.23427870E-01  0.23427870E-01             NaN             NaN             NaN
  0.21842100E+02  0.23359302E-01  0.23359302E-01  0.23359302E-01             NaN             NaN             NaN
  0.21855800E+02  0.23292052E-01  0.23292052E-01  0.23292052E-01             NaN             NaN             NaN
  0.21869600E+02  0.23220651E-01  0.23220651E-01  0.23220651E-01             NaN             NaN             NaN
  0.21883300E+02  0.23157627E-01  0.23157627E-01  0.23157627E-01             NaN             NaN             NaN
  0.21897100E+02  0.22695278E-01  0.22695278E-01  0.22695278E-01             NaN             NaN             NaN
  0.21910800E+02  0.22629274E-01  0.22629274E-01  0.22629274E-01             NaN             NaN             NaN
  0.21924600E+02  0.22559400E-01  0.22559400E-01  0.22559400E-01             NaN             NaN             NaN
  0.21938300E+02  0.22496563E-01  0.22496563E-01  0.22496563E-01             NaN             NaN             NaN
  0.21952100E+02  0.22428919E-01  0.22428919E-01  0.22428919E-01             NaN             NaN             NaN
  0.21965800E+02  0.22368212E-01  0.22368212E-01  0.22368212E-01             NaN             NaN             NaN
  0.21979600E+02  0.22303673E-01  0.22303673E-01  0.22303673E-01             NaN             NaN             NaN
  0.21993300E+02  0.21859409E-01  0.21859409E-01  0.21859409E-01             NaN             NaN             NaN
  0.22007100E+02  0.21792039E-01  0.21792039E-01  0.21792039E-01             NaN             NaN             NaN
  0.22020800E+02  0.21732056E-01  0.21732056E-01  0.21732056E-01             NaN             NaN             NaN
  0.22034600E+02  0.21667553E-01  0.21667553E-01  0.21667553E-01             NaN             NaN             NaN
  0.22048300E+02  0.21608840E-01  0.21608840E-01  0.21608840E-01             NaN             NaN             NaN
  0.22062000E+02  0.21551164E-01  0.21551164E-01  0.21551164E-01             NaN             NaN             NaN
  0.22075800E+02  0.21490520E-01  0.21490520E-01  0.21490520E-01             NaN             NaN             NaN
  0.22089500E+02  0.21057442E-01  0.21057442E-01  0.21057442E-01             NaN             NaN             NaN
  0.22103300E+02  0.20994196E-01  0.20994196E-01  0.20994196E-01             NaN             NaN             NaN
  0.22117000E+02  0.20937912E-01  0.20937912E-01  0.20937912E-01             NaN             NaN             NaN
  0.22130800E+02  0.20877455E-01  0.20877455E-01  0.20877455E-01             NaN             NaN             NaN
  0.22144500E+02  0.20822928E-01  0.20822928E-01  0.20822928E-01             NaN             NaN             NaN
  0.22158300E+02  0.20764085E-01  0.20764085E-01  0.20764085E-01             NaN             NaN             NaN
  0.22172000E+02  0.20711260E-01  0.20711260E-01  0.20711260E-01             NaN             NaN             NaN
  0.22185800E+02  0.20655058E-01  0.20655058E-01  0.20655058E-01             NaN             NaN             NaN
  0.22199500E+02  0.20234122E-01  0.20234122E-01  0.20234122E-01             NaN             NaN             NaN
  0.22213300E+02  0.20175128E-01  0.20175128E-01  0.20175128E-01             NaN             NaN             NaN
  0.22227000E+02  0.20122101E-01  0.20122101E-01  0.20122101E-01             NaN             NaN             NaN
  0.22240700E+02  0.20069998E-01  0.20069998E-01  0.20069998E-01             NaN             NaN             NaN
  0.22254500E+02  0.20014468E-01  0.20014468E-01  0.20014468E-01             NaN             NaN             NaN
  0.22268200E+02  0.19964726E-01  0.19964726E-01  0.19964726E-01             NaN             NaN             NaN
  0.22282000E+02  0.19911887E-01  0.19911887E-01  0.19911887E-01             NaN             NaN             NaN
  0.22295700E+02  0.19500886E-01  0.19500886E-01  0.19500886E-01             NaN             NaN             NaN
  0.22309500E+02  0.19445494E-01  0.19445494E-01  0.19445494E-01             NaN             NaN             NaN
  0.22323200E+02  0.19396215E-01  0.19396215E-01  0.19396215E-01             NaN             NaN             NaN
  0.22337000E+02  0.19343269E-01  0.19343269E-01  0.19343269E-01             NaN             NaN             NaN
  0.22350700E+02  0.19295511E-01  0.19295511E-01  0.19295511E-01             NaN             NaN             NaN
  0.22364500E+02  0.19243956E-01  0.19243956E-01  0.19243956E-01             NaN             NaN             NaN
  0.22378200E+02  0.19197673E-01  0.19197673E-01  0.19197673E-01             NaN             NaN             NaN
  0.22392000E+02  0.19148446E-01  0.19148446E-01  0.19148446E-01             NaN             NaN             NaN
  0.22405700E+02  0.18748149E-01  0.18748149E-01  0.18748149E-01             NaN             NaN             NaN
  0.22419500E+02  0.18696303E-01  0.18696303E-01  0.18696303E-01             NaN             NaN             NaN
  0.22433200E+02  0.18649692E-01  0.18649692E-01  0.18649692E-01             NaN             NaN             NaN
  0.22446900E+02  0.18603857E-01  0.18603857E-01  0.18603857E-01             NaN             NaN             NaN
  0.22460700E+02  0.18554941E-01  0.18554941E-01  0.18554941E-01             NaN             NaN             NaN
  0.22474400E+02  0.18510929E-01  0.18510929E-01  0.18510929E-01             NaN             NaN             NaN
  0.22488200E+02  0.18463545E-01  0.18463545E-01  0.18463545E-01             NaN             NaN             NaN
  0.22501900E+02  0.18421725E-01  0.18421725E-01  0.18421725E-01             NaN             NaN             NaN
  0.22515700E+02  0.18027482E-01  0.18027482E-01  0.18027482E-01             NaN             NaN             NaN
  0.22529400E+02  0.17983113E-01  0.17983113E-01  0.17983113E-01             NaN             NaN             NaN
  0.22543200E+02  0.17936155E-01  0.17936155E-01  0.17936155E-01             NaN             NaN             NaN
  0.22556900E+02  0.17893883E-01  0.17893883E-01  0.17893883E-01             NaN             NaN             NaN
  0.22570700E+02  0.17848272E-01  0.17848272E-01  0.17848272E-01             NaN             NaN             NaN
  0.22584400E+02  0.17807157E-01  0.17807157E-01  0.17807157E-01             NaN             NaN             NaN
  0.22598200E+02  0.17762851E-01  0.17762851E-01  0.17762851E-01             NaN             NaN             NaN
  0.22611900E+02  0.17723722E-01  0.17723722E-01  0.17723722E-01             NaN             NaN             NaN
  0.22625700E+02  0.17339110E-01  0.17339110E-01  0.17339110E-01             NaN             NaN             NaN
  0.22639400E+02  0.17297010E-01  0.17297010E-01  0.17297010E-01             NaN             NaN             NaN
  0.22653100E+02  0.17256187E-01  0.17256187E-01  0.17256187E-01             NaN             NaN             NaN
  0.22666900E+02  0.17212769E-01  0.17212769E-01  0.17212769E-01             NaN             NaN             NaN
  0.22680600E+02  0.17173625E-01  0.17173625E-01  0.17173625E-01             NaN             NaN             NaN
  0.22694400E+02  0.17131329E-01  0.17131329E-01  0.17131329E-01             NaN             NaN             NaN
  0.22708100E+02  0.17093202E-01  0.17093202E-01  0.17093202E-01             NaN             NaN             NaN
  0.22721900E+02  0.17052097E-01  0.17052097E-01  0.17052097E-01             NaN             NaN             NaN
  0.22735600E+02  0.17015843E-01  0.17015843E-01  0.17015843E-01             NaN             NaN             NaN
  0.22749400E+02  0.16641654E-01  0.16641654E-01  0.16641654E-01             NaN             NaN             NaN
  0.22763100E+02  0.16603017E-01  0.16603017E-01  0.16603017E-01             NaN             NaN             NaN
  0.22776900E+02  0.16562133E-01  0.16562133E-01  0.16562133E-01             NaN             NaN             NaN
  0.22790600E+02  0.16525309E-01  0.16525309E-01  0.16525309E-01             NaN             NaN             NaN
  0.22804400E+02  0.16485502E-01  0.16485502E-01  0.16485502E-01             NaN             NaN             NaN
  0.22818100E+02  0.16449225E-01  0.16449225E-01  0.16449225E-01             NaN             NaN             NaN
  0.22831800E+02  0.16413559E-01  0.16413559E-01  0.16413559E-01             NaN             NaN             NaN
  0.22845600E+02  0.16376084E-01  0.16376084E-01  0.16376084E-01             NaN             NaN             NaN
  0.22859300E+02  0.16013760E-01  0.16013760E-01  0.16013760E-01             NaN             NaN             NaN
  0.22873100E+02  0.15974199E-01  0.15974199E-01  0.15974199E-01             NaN             NaN             NaN
  0.22886800E+02  0.15939029E-01  0.15939029E-01  0.15939029E-01             NaN             NaN             NaN
  0.22900600E+02  0.15901222E-01  0.15901222E-01  0.15901222E-01             NaN             NaN             NaN
  0.22914300E+02  0.15867057E-01  0.15867057E-01  0.15867057E-01             NaN             NaN             NaN
  0.22928100E+02  0.15830087E-01  0.15830087E-01  0.15830087E-01             NaN             NaN             NaN
  0.22941800E+02  0.15796682E-01  0.15796682E-01  0.15796682E-01             NaN             NaN             NaN
  0.22955600E+02  0.15760529E-01  0.15760529E-01  0.15760529E-01             NaN             NaN             NaN
  0.22969300E+02  0.15728078E-01  0.15728078E-01  0.15728078E-01             NaN             NaN             NaN
  0.22983100E+02  0.15693572E-01  0.15693572E-01  0.15693572E-01             NaN             NaN             NaN
  0.22996800E+02  0.15341148E-01  0.15341148E-01  0.15341148E-01             NaN             NaN             NaN
  0.23010600E+02  0.15304458E-01  0.15304458E-01  0.15304458E-01             NaN             NaN             NaN
  0.23024300E+02  0.15271507E-01  0.15271507E-01  0.15271507E-01             NaN             NaN             NaN
  0.23038000E+02  0.15239088E-01  0.15239088E-01  0.15239088E-01             NaN             NaN             NaN
  0.23051800E+02  0.15204448E-01  0.15204448E-01  0.15204448E-01             NaN             NaN             NaN
  0.23065500E+02  0.15173217E-01  0.15173217E-01  0.15173217E-01             NaN             NaN             NaN
  0.23079300E+02  0.15139457E-01  0.15139457E-01  0.15139457E-01             NaN             NaN             NaN
  0.23093000E+02  0.15109172E-01  0.15109172E-01  0.15109172E-01             NaN             NaN             NaN
  0.23106800E+02  0.15076996E-01  0.15076996E-01  0.15076996E-01             NaN             NaN             NaN
  0.23120500E+02  0.14732914E-01  0.14732914E-01  0.14732914E-01             NaN             NaN             NaN
  0.23134300E+02  0.14698719E-01  0.14698719E-01  0.14698719E-01             NaN             NaN             NaN
  0.23148000E+02  0.14668334E-01  0.14668334E-01  0.14668334E-01             NaN             NaN             NaN
  0.23161800E+02  0.14635652E-01  0.14635652E-01  0.14635652E-01             NaN             NaN             NaN
  0.23175500E+02  0.14606101E-01  0.14606101E-01  0.14606101E-01             NaN             NaN             NaN
  0.23189300E+02  0.14574058E-01  0.14574058E-01  0.14574058E-01             NaN             NaN             NaN
  0.23203000E+02  0.14544783E-01  0.14544783E-01  0.14544783E-01             NaN             NaN             NaN
  0.23216700E+02  0.14515861E-01  0.14515861E-01  0.14515861E-01             NaN             NaN             NaN
  0.23230500E+02  0.14484999E-01  0.14484999E-01  0.14484999E-01             NaN             NaN             NaN
  0.23244200E+02  0.14457878E-01  0.14457878E-01  0.14457878E-01             NaN             NaN             NaN
  0.23258000E+02  0.14119829E-01  0.14119829E-01  0.14119829E-01             NaN             NaN             NaN
  0.23271700E+02  0.14090696E-01  0.14090696E-01  0.14090696E-01             NaN             NaN             NaN
  0.23285500E+02  0.14059908E-01  0.14059908E-01  0.14059908E-01             NaN             NaN             NaN
  0.23299200E+02  0.14032175E-01  0.14032175E-01  0.14032175E-01             NaN             NaN             NaN
  0.23313000E+02  0.14002206E-01  0.14002206E-01  0.14002206E-01             NaN             NaN             NaN
  0.23326700E+02  0.13975110E-01  0.13975110E-01  0.13975110E-01             NaN             NaN             NaN
  0.23340500E+02  0.13945753E-01  0.13945753E-01  0.13945753E-01             NaN             NaN             NaN
  0.23354200E+02  0.13919279E-01  0.13919279E-01  0.13919279E-01             NaN             NaN             NaN
  0.23368000E+02  0.13890702E-01  0.13890702E-01  0.13890702E-01             NaN             NaN             NaN
  0.23381700E+02  0.13865546E-01  0.13865546E-01  0.13865546E-01             NaN             NaN             NaN
  0.23395500E+02  0.13535797E-01  0.13535797E-01  0.13535797E-01             NaN             NaN             NaN
  0.23409200E+02  0.13508366E-01  0.13508366E-01  0.13508366E-01             NaN             NaN             NaN
  0.23422900E+02  0.13481814E-01  0.13481814E-01  0.13481814E-01             NaN             NaN             NaN
  0.23436700E+02  0.13453564E-01  0.13453564E-01  0.13453564E-01             NaN             NaN             NaN
  0.23450400E+02  0.13428079E-01  0.13428079E-01  0.13428079E-01             NaN             NaN             NaN
  0.23464200E+02  0.13400501E-01  0.13400501E-01  0.13400501E-01             NaN             NaN             NaN
  0.23477900E+02  0.13375589E-01  0.13375589E-01  0.13375589E-01             NaN             NaN             NaN
  0.23491700E+02  0.13348617E-01  0.13348617E-01  0.13348617E-01             NaN             NaN             NaN
  0.23505400E+02  0.13324425E-01  0.13324425E-01  0.13324425E-01             NaN             NaN             NaN
  0.23519200E+02  0.13298737E-01  0.13298737E-01  0.13298737E-01             NaN             NaN             NaN
  0.23532900E+02  0.12979213E-01  0.12979213E-01  0.12979213E-01             NaN             NaN             NaN
  0.23546700E+02  0.12951730E-01  0.12951730E-01  0.12951730E-01             NaN             NaN             NaN
  0.23560400E+02  0.12927319E-01  0.12927319E-01  0.12927319E-01             NaN             NaN             NaN
  0.23574200E+02  0.12901024E-01  0.12901024E-01  0.12901024E-01             NaN             NaN             NaN
  0.23587900E+02  0.12876990E-01  0.12876990E-01  0.12876990E-01             NaN             NaN             NaN
  0.23601600E+02  0.12853198E-01  0.12853198E-01  0.12853198E-01             NaN             NaN             NaN
  0.23615400E+02  0.12827683E-01  0.12827683E-01  0.12827683E-01             NaN             NaN             NaN
  0.23629100E+02  0.12804663E-01  0.12804663E-01  0.12804663E-01             NaN             NaN             NaN
  0.23642900E+02  0.12779737E-01  0.12779737E-01  0.12779737E-01             NaN             NaN             NaN
  0.23656600E+02  0.12757389E-01  0.12757389E-01  0.12757389E-01             NaN             NaN             NaN
  0.23670400E+02  0.12733665E-01  0.12733665E-01  0.12733665E-01             NaN             NaN             NaN
  0.23684100E+02  0.12422087E-01  0.12422087E-01  0.12422087E-01             NaN             NaN             NaN
  0.23697900E+02  0.12396653E-01  0.12396653E-01  0.12396653E-01             NaN             NaN             NaN
  0.23711600E+02  0.12374086E-01  0.12374086E-01  0.12374086E-01             NaN             NaN             NaN
  0.23725400E+02  0.12349815E-01  0.12349815E-01  0.12349815E-01             NaN             NaN             NaN
  0.23739100E+02  0.12327872E-01  0.12327872E-01  0.12327872E-01             NaN             NaN             NaN
  0.23752900E+02  0.12304092E-01  0.12304092E-01  0.12304092E-01             NaN             NaN             NaN
  0.23766600E+02  0.12282567E-01  0.12282567E-01  0.12282567E-01             NaN             NaN             NaN
  0.23780400E+02  0.12259179E-01  0.12259179E-01  0.12259179E-01             NaN             NaN             NaN
  0.23794100E+02  0.12237853E-01  0.12237853E-01  0.12237853E-01             NaN             NaN             NaN
  0.23807800E+02  0.12216877E-01  0.12216877E-01  0.12216877E-01             NaN             NaN             NaN
  0.23821600E+02  0.12194868E-01  0.12194868E-01  0.12194868E-01             NaN             NaN             NaN
  0.23835300E+02  0.11890711E-01  0.11890711E-01  0.11890711E-01             NaN             NaN             NaN
  0.23849100E+02  0.11867120E-01  0.11867120E-01  0.11867120E-01             NaN             NaN             NaN
  0.23862800E+02  0.11846203E-01  0.11846203E-01  0.11846203E-01             NaN             NaN             NaN
  0.23876600E+02  0.11823712E-01  0.11823712E-01  0.11823712E-01             NaN             NaN             NaN
  0.23890300E+02  0.11803380E-01  0.11803380E-01  0.11803380E-01             NaN             NaN             NaN
  0.23904100E+02  0.11781351E-01  0.11781351E-01  0.11781351E-01             NaN             NaN             NaN
  0.23917800E+02  0.11761419E-01  0.11761419E-01  0.11761419E-01             NaN             NaN             NaN
  0.23931600E+02  0.11739794E-01  0.11739794E-01  0.11739794E-01             NaN             NaN             NaN
  0.23945300E+02  0.11720283E-01  0.11720283E-01  0.11720283E-01             NaN             NaN             NaN
  0.23959100E+02  0.11699185E-01  0.11699185E-01  0.11699185E-01             NaN             NaN             NaN
  0.23972800E+02  0.11680456E-01  0.11680456E-01  0.11680456E-01             NaN             NaN             NaN
  0.23986500E+02  0.11383043E-01  0.11383043E-01  0.11383043E-01             NaN             NaN             NaN
  0.24000300E+02  0.11361093E-01  0.11361093E-01  0.11361093E-01             NaN             NaN             NaN
  0.24014000E+02  0.11341661E-01  0.11341661E-01  0.11341661E-01             NaN             NaN             NaN
  0.24027800E+02  0.11320780E-01  0.11320780E-01  0.11320780E-01             NaN             NaN             NaN
  0.24041500E+02  0.11301899E-01  0.11301899E-01  0.11301899E-01             NaN             NaN             NaN
  0.24055300E+02  0.11281440E-01  0.11281440E-01  0.11281440E-01             NaN             NaN             NaN
  0.24069000E+02  0.11262917E-01  0.11262917E-01  0.11262917E-01             NaN             NaN             NaN
  0.24082800E+02  0.11242809E-01  0.11242809E-01  0.11242809E-01             NaN             NaN             NaN
  0.24096500E+02  0.11224635E-01  0.11224635E-01  0.11224635E-01             NaN             NaN             NaN
  0.24110300E+02  0.11204927E-01  0.11204927E-01  0.11204927E-01             NaN             NaN             NaN
  0.24124000E+02  0.11187262E-01  0.11187262E-01  0.11187262E-01             NaN             NaN             NaN
  0.24137800E+02  0.11168524E-01  0.11168524E-01  0.11168524E-01             NaN             NaN             NaN
  0.24151500E+02  0.10878541E-01  0.10878541E-01  0.10878541E-01             NaN             NaN             NaN
  0.24165300E+02  0.10858261E-01  0.10858261E-01  0.10858261E-01             NaN             NaN             NaN
  0.24179000E+02  0.10840091E-01  0.10840091E-01  0.10840091E-01             NaN             NaN             NaN
  0.24192700E+02  0.10822211E-01  0.10822211E-01  0.10822211E-01             NaN             NaN             NaN
  0.24206500E+02  0.10803084E-01  0.10803084E-01  0.10803084E-01             NaN             NaN             NaN
  0.24220200E+02  0.10785790E-01  0.10785790E-01  0.10785790E-01             NaN             NaN             NaN
  0.24234000E+02  0.10767031E-01  0.10767031E-01  0.10767031E-01             NaN             NaN             NaN
  0.24247700E+02  0.10750047E-01  0.10750047E-01  0.10750047E-01             NaN             NaN             NaN
  0.24261500E+02  0.10731595E-01  0.10731595E-01  0.10731595E-01             NaN             NaN             NaN
  0.24275200E+02  0.10714921E-01  0.10714921E-01  0.10714921E-01             NaN             NaN             NaN
  0.24289000E+02  0.10696833E-01  0.10696833E-01  0.10696833E-01             NaN             NaN             NaN
  0.24302700E+02  0.10680629E-01  0.10680629E-01  0.10680629E-01             NaN             NaN             NaN
  0.24316500E+02  0.10663449E-01  0.10663449E-01  0.10663449E-01             NaN             NaN             NaN
  0.24330200E+02  0.10380737E-01  0.10380737E-01  0.10380737E-01             NaN             NaN             NaN
  0.24344000E+02  0.10362123E-01  0.10362123E-01  0.10362123E-01             NaN             NaN             NaN
  0.24357700E+02  0.10345629E-01  0.10345629E-01  0.10345629E-01             NaN             NaN             NaN
  0.24371500E+02  0.10327863E-01  0.10327863E-01  0.10327863E-01             NaN             NaN             NaN
  0.24385200E+02  0.10311622E-01  0.10311622E-01  0.10311622E-01             NaN             NaN             NaN
  0.24398900E+02  0.10295534E-01  0.10295534E-01  0.10295534E-01             NaN             NaN             NaN
  0.24412700E+02  0.10278264E-01  0.10278264E-01  0.10278264E-01             NaN             NaN             NaN
  0.24426400E+02  0.10262664E-01  0.10262664E-01  0.10262664E-01             NaN             NaN             NaN
  0.24440200E+02  0.10245735E-01  0.10245735E-01  0.10245735E-01             NaN             NaN             NaN
  0.24453900E+02  0.10230480E-01  0.10230480E-01  0.10230480E-01             NaN             NaN             NaN
  0.24467700E+02  0.10214006E-01  0.10214006E-01  0.10214006E-01             NaN             NaN             NaN
  0.24481400E+02  0.10199592E-01  0.10199592E-01  0.10199592E-01             NaN             NaN             NaN
  0.24495200E+02  0.99217197E-02  0.99217197E-02  0.99217197E-02             NaN             NaN             NaN
  0.24508900E+02  0.99058846E-02  0.99058846E-02  0.99058846E-02             NaN             NaN             NaN
  0.24522700E+02  0.98892094E-02  0.98892094E-02  0.98892094E-02             NaN             NaN             NaN
  0.24536400E+02  0.98741761E-02  0.98741761E-02  0.98741761E-02             NaN             NaN             NaN
  0.24550200E+02  0.98578914E-02  0.98578914E-02  0.98578914E-02             NaN             NaN             NaN
  0.24563900E+02  0.98429756E-02  0.98429756E-02  0.98429756E-02             NaN             NaN             NaN
  0.24577600E+02  0.98281805E-02  0.98281805E-02  0.98281805E-02             NaN             NaN             NaN
  0.24591400E+02  0.98122805E-02  0.98122805E-02  0.98122805E-02             NaN             NaN             NaN
  0.24605100E+02  0.97979035E-02  0.97979035E-02  0.97979035E-02             NaN             NaN             NaN
  0.24618900E+02  0.97822815E-02  0.97822815E-02  0.97822815E-02             NaN             NaN             NaN
  0.24632600E+02  0.97681682E-02  0.97681682E-02  0.97681682E-02             NaN             NaN             NaN
  0.24646400E+02  0.97528527E-02  0.97528527E-02  0.97528527E-02             NaN             NaN             NaN
  0.24660100E+02  0.97391414E-02  0.97391414E-02  0.97391414E-02             NaN             NaN             NaN
  0.24673900E+02  0.97246190E-02  0.97246190E-02  0.97246190E-02             NaN             NaN             NaN
  0.24687600E+02  0.94550483E-02  0.94550483E-02  0.94550483E-02             NaN             NaN             NaN
  0.24701400E+02  0.94392281E-02  0.94392281E-02  0.94392281E-02             NaN             NaN             NaN
  0.24715100E+02  0.94252296E-02  0.94252296E-02  0.94252296E-02             NaN             NaN             NaN
  0.24728900E+02  0.94101759E-02  0.94101759E-02  0.94101759E-02             NaN             NaN             NaN
  0.24742600E+02  0.93965510E-02  0.93965510E-02  0.93965510E-02             NaN             NaN             NaN
  0.24756400E+02  0.93817495E-02  0.93817495E-02  0.93817495E-02             NaN             NaN             NaN
  0.24770100E+02  0.93681875E-02  0.93681875E-02  0.93681875E-02             NaN             NaN             NaN
  0.24783800E+02  0.93547295E-02  0.93547295E-02  0.93547295E-02             NaN             NaN             NaN
  0.24797600E+02  0.93402569E-02  0.93402569E-02  0.93402569E-02             NaN             NaN             NaN
  0.24811300E+02  0.93271839E-02  0.93271839E-02  0.93271839E-02             NaN             NaN             NaN
  0.24825100E+02  0.93129809E-02  0.93129809E-02  0.93129809E-02             NaN             NaN             NaN
  0.24838800E+02  0.93001884E-02  0.93001884E-02  0.93001884E-02             NaN             NaN             NaN
  0.24852600E+02  0.92863672E-02  0.92863672E-02  0.92863672E-02             NaN             NaN             NaN
  0.24866300E+02  0.92743041E-02  0.92743041E-02  0.92743041E-02             NaN             NaN             NaN
  0.24880100E+02  0.90099183E-02  0.90099183E-02  0.90099183E-02             NaN             NaN             NaN
  0.24893800E+02  0.89965703E-02  0.89965703E-02  0.89965703E-02             NaN             NaN             NaN
  0.24907600E+02  0.89825312E-02  0.89825312E-02  0.89825312E-02             NaN             NaN             NaN
  0.24921300E+02  0.89698813E-02  0.89698813E-02  0.89698813E-02             NaN             NaN             NaN
  0.24935100E+02  0.89561752E-02  0.89561752E-02  0.89561752E-02             NaN             NaN             NaN
  0.24948800E+02  0.89436231E-02  0.89436231E-02  0.89436231E-02             NaN             NaN             NaN
  0.24962500E+02  0.89311716E-02  0.89311716E-02  0.89311716E-02             NaN             NaN             NaN
  0.24976300E+02  0.89177850E-02  0.89177850E-02  0.89177850E-02             NaN             NaN             NaN
  0.24990000E+02  0.89056831E-02  0.89056831E-02  0.89056831E-02             NaN             NaN             NaN
  0.25003800E+02  0.88925279E-02  0.88925279E-02  0.88925279E-02             NaN             NaN             NaN
  0.25017500E+02  0.88806466E-02  0.88806466E-02  0.88806466E-02             NaN             NaN             NaN
  0.25031300E+02  0.88677499E-02  0.88677499E-02  0.88677499E-02             NaN             NaN             NaN
  0.25045000E+02  0.88562133E-02  0.88562133E-02  0.88562133E-02             NaN             NaN             NaN
  0.25058800E+02  0.88440098E-02  0.88440098E-02  0.88440098E-02             NaN             NaN             NaN
  0.25072500E+02  0.85868375E-02  0.85868375E-02  0.85868375E-02             NaN             NaN             NaN
  0.25086300E+02  0.85734628E-02  0.85734628E-02  0.85734628E-02             NaN             NaN             NaN
  0.25100000E+02  0.85616432E-02  0.85616432E-02  0.85616432E-02             NaN             NaN             NaN
  0.25113800E+02  0.85489371E-02  0.85489371E-02  0.85489371E-02             NaN             NaN             NaN
  0.25127500E+02  0.85374364E-02  0.85374364E-02  0.85374364E-02             NaN             NaN             NaN
  0.25141300E+02  0.85249409E-02  0.85249409E-02  0.85249409E-02             NaN             NaN             NaN
  0.25155000E+02  0.85134883E-02  0.85134883E-02  0.85134883E-02             NaN             NaN             NaN
  0.25168700E+02  0.85021192E-02  0.85021192E-02  0.85021192E-02             NaN             NaN             NaN
  0.25182500E+02  0.84898875E-02  0.84898875E-02  0.84898875E-02             NaN             NaN             NaN
  0.25196200E+02  0.84788291E-02  0.84788291E-02  0.84788291E-02             NaN             NaN             NaN
  0.25210000E+02  0.84668022E-02  0.84668022E-02  0.84668022E-02             NaN             NaN             NaN
