  #energy          xx             yy              zz              xy              yz              zx
   0.874      0.1957E-01      0.1957E-01      0.1957E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.877      0.1966E-01      0.1966E-01      0.1966E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.880      0.1976E-01      0.1976E-01      0.1976E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.884      0.1984E-01      0.1984E-01      0.1984E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.887      0.1993E-01      0.1993E-01      0.1993E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.890      0.2002E-01      0.2002E-01      0.2002E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.894      0.2011E-01      0.2011E-01      0.2011E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.897      0.2020E-01      0.2020E-01      0.2020E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.900      0.2028E-01      0.2028E-01      0.2028E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.904      0.2038E-01      0.2038E-01      0.2038E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.907      0.2047E-01      0.2047E-01      0.2047E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.910      0.2056E-01      0.2056E-01      0.2056E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.914      0.2065E-01      0.2065E-01      0.2065E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.917      0.2074E-01      0.2074E-01      0.2074E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.920      0.2083E-01      0.2083E-01      0.2083E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.924      0.2093E-01      0.2093E-01      0.2093E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.927      0.2100E-01      0.2100E-01      0.2100E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.930      0.2110E-01      0.2110E-01      0.2110E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.934      0.2119E-01      0.2119E-01      0.2119E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.937      0.2128E-01      0.2128E-01      0.2128E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.940      0.2137E-01      0.2137E-01      0.2137E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.944      0.2148E-01      0.2148E-01      0.2148E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.947      0.2157E-01      0.2157E-01      0.2157E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.950      0.2166E-01      0.2166E-01      0.2166E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.954      0.2175E-01      0.2175E-01      0.2175E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.957      0.2184E-01      0.2184E-01      0.2184E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.960      0.2193E-01      0.2193E-01      0.2193E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.964      0.2202E-01      0.2202E-01      0.2202E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.967      0.2211E-01      0.2211E-01      0.2211E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.970      0.2222E-01      0.2222E-01      0.2222E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.974      0.2231E-01      0.2231E-01      0.2231E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.977      0.2240E-01      0.2240E-01      0.2240E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.980      0.2249E-01      0.2249E-01      0.2249E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.984      0.2258E-01      0.2258E-01      0.2258E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.987      0.2269E-01      0.2269E-01      0.2269E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.990      0.2278E-01      0.2278E-01      0.2278E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.994      0.2287E-01      0.2287E-01      0.2287E-01      0.0000E+00      0.0000E+00      0.0000E+00
   0.997      0.2297E-01      0.2297E-01      0.2297E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.000      0.2306E-01      0.2306E-01      0.2306E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.004      0.2317E-01      0.2317E-01      0.2317E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.007      0.2326E-01      0.2326E-01      0.2326E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.010      0.2335E-01      0.2335E-01      0.2335E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.014      0.2345E-01      0.2345E-01      0.2345E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.017      0.2354E-01      0.2354E-01      0.2354E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.020      0.2364E-01      0.2364E-01      0.2364E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.024      0.2373E-01      0.2373E-01      0.2373E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.027      0.2384E-01      0.2384E-01      0.2384E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.030      0.2393E-01      0.2393E-01      0.2393E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.034      0.2403E-01      0.2403E-01      0.2403E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.037      0.2413E-01      0.2413E-01      0.2413E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.040      0.2422E-01      0.2422E-01      0.2422E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.044      0.2433E-01      0.2433E-01      0.2433E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.047      0.2442E-01      0.2442E-01      0.2442E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.050      0.2452E-01      0.2452E-01      0.2452E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.054      0.2462E-01      0.2462E-01      0.2462E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.057      0.2473E-01      0.2473E-01      0.2473E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.060      0.2482E-01      0.2482E-01      0.2482E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.064      0.2492E-01      0.2492E-01      0.2492E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.067      0.2502E-01      0.2502E-01      0.2502E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.070      0.2512E-01      0.2512E-01      0.2512E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.074      0.2523E-01      0.2523E-01      0.2523E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.077      0.2532E-01      0.2532E-01      0.2532E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.080      0.2542E-01      0.2542E-01      0.2542E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.084      0.2552E-01      0.2552E-01      0.2552E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.087      0.2562E-01      0.2562E-01      0.2562E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.090      0.2572E-01      0.2572E-01      0.2572E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.094      0.2583E-01      0.2583E-01      0.2583E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.097      0.2593E-01      0.2593E-01      0.2593E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.100      0.2603E-01      0.2603E-01      0.2603E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.104      0.2613E-01      0.2613E-01      0.2613E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.107      0.2624E-01      0.2624E-01      0.2624E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.110      0.2634E-01      0.2634E-01      0.2634E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.114      0.2644E-01      0.2644E-01      0.2644E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.117      0.2655E-01      0.2655E-01      0.2655E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.120      0.2666E-01      0.2666E-01      0.2666E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.124      0.2676E-01      0.2676E-01      0.2676E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.127      0.2686E-01      0.2686E-01      0.2686E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.130      0.2696E-01      0.2696E-01      0.2696E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.134      0.2708E-01      0.2708E-01      0.2708E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.137      0.2718E-01      0.2718E-01      0.2718E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.140      0.2728E-01      0.2728E-01      0.2728E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.144      0.2739E-01      0.2739E-01      0.2739E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.147      0.2749E-01      0.2749E-01      0.2749E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.150      0.2759E-01      0.2759E-01      0.2759E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.154      0.2771E-01      0.2771E-01      0.2771E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.157      0.2781E-01      0.2781E-01      0.2781E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.160      0.2792E-01      0.2792E-01      0.2792E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.164      0.2802E-01      0.2802E-01      0.2802E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.167      0.2814E-01      0.2814E-01      0.2814E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.170      0.2824E-01      0.2824E-01      0.2824E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.174      0.2835E-01      0.2835E-01      0.2835E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.177      0.2847E-01      0.2847E-01      0.2847E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.180      0.2857E-01      0.2857E-01      0.2857E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.184      0.2868E-01      0.2868E-01      0.2868E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.187      0.2879E-01      0.2879E-01      0.2879E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.190      0.2889E-01      0.2889E-01      0.2889E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.194      0.2901E-01      0.2901E-01      0.2901E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.197      0.2912E-01      0.2912E-01      0.2912E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.200      0.2923E-01      0.2923E-01      0.2923E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.204      0.2935E-01      0.2935E-01      0.2935E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.207      0.2946E-01      0.2946E-01      0.2946E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.210      0.2956E-01      0.2956E-01      0.2956E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.214      0.2967E-01      0.2967E-01      0.2967E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.217      0.2978E-01      0.2978E-01      0.2978E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.220      0.2990E-01      0.2990E-01      0.2990E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.224      0.3001E-01      0.3001E-01      0.3001E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.227      0.3012E-01      0.3012E-01      0.3012E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.230      0.3023E-01      0.3023E-01      0.3023E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.234      0.3036E-01      0.3036E-01      0.3036E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.237      0.3047E-01      0.3047E-01      0.3047E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.240      0.3058E-01      0.3058E-01      0.3058E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.244      0.3070E-01      0.3070E-01      0.3070E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.247      0.3081E-01      0.3081E-01      0.3081E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.250      0.3093E-01      0.3093E-01      0.3093E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.254      0.3105E-01      0.3105E-01      0.3105E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.257      0.3116E-01      0.3116E-01      0.3116E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.260      0.3128E-01      0.3128E-01      0.3128E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.264      0.3139E-01      0.3139E-01      0.3139E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.267      0.3150E-01      0.3150E-01      0.3150E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.270      0.3163E-01      0.3163E-01      0.3163E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.274      0.3174E-01      0.3174E-01      0.3174E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.277      0.3186E-01      0.3186E-01      0.3186E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.280      0.3199E-01      0.3199E-01      0.3199E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.284      0.3210E-01      0.3210E-01      0.3210E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.287      0.3222E-01      0.3222E-01      0.3222E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.290      0.3233E-01      0.3233E-01      0.3233E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.294      0.3246E-01      0.3246E-01      0.3246E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.297      0.3258E-01      0.3258E-01      0.3258E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.300      0.3271E-01      0.3271E-01      0.3271E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.304      0.3282E-01      0.3282E-01      0.3282E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.307      0.3294E-01      0.3294E-01      0.3294E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.310      0.3306E-01      0.3306E-01      0.3306E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.314      0.3319E-01      0.3319E-01      0.3319E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.317      0.3331E-01      0.3331E-01      0.3331E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.320      0.3343E-01      0.3343E-01      0.3343E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.324      0.3355E-01      0.3355E-01      0.3355E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.327      0.3368E-01      0.3368E-01      0.3368E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.330      0.3380E-01      0.3380E-01      0.3380E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.334      0.3392E-01      0.3392E-01      0.3392E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.337      0.3405E-01      0.3405E-01      0.3405E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.340      0.3418E-01      0.3418E-01      0.3418E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.344      0.3430E-01      0.3430E-01      0.3430E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.347      0.3443E-01      0.3443E-01      0.3443E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.351      0.3455E-01      0.3455E-01      0.3455E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.354      0.3468E-01      0.3468E-01      0.3468E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.357      0.3480E-01      0.3480E-01      0.3480E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.361      0.3494E-01      0.3494E-01      0.3494E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.364      0.3506E-01      0.3506E-01      0.3506E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.367      0.3520E-01      0.3520E-01      0.3520E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.371      0.3532E-01      0.3532E-01      0.3532E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.374      0.3545E-01      0.3545E-01      0.3545E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.377      0.3557E-01      0.3557E-01      0.3557E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.381      0.3571E-01      0.3571E-01      0.3571E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.384      0.3584E-01      0.3584E-01      0.3584E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.387      0.3596E-01      0.3596E-01      0.3596E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.391      0.3609E-01      0.3609E-01      0.3609E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.394      0.3623E-01      0.3623E-01      0.3623E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.397      0.3636E-01      0.3636E-01      0.3636E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.401      0.3650E-01      0.3650E-01      0.3650E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.404      0.3663E-01      0.3663E-01      0.3663E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.407      0.3676E-01      0.3676E-01      0.3676E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.411      0.3690E-01      0.3690E-01      0.3690E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.414      0.3703E-01      0.3703E-01      0.3703E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.417      0.3716E-01      0.3716E-01      0.3716E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.421      0.3729E-01      0.3729E-01      0.3729E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.424      0.3743E-01      0.3743E-01      0.3743E-01      0.0000E+00      0.0000E+00      0.0000E+00
   1.427      0.3757E-01      0.3757E-01      0.3757E-01      0.0000E+00      0.0000E+00      0.0000E+00
