 #KPT:            1
      1.6967      3.2108      0.9999
      1.6967      4.3645      0.9991
      1.6967      5.1118      1.0000
      1.6967      8.2828      0.9984
      1.6967      8.3200      0.8445
      1.6967      8.3238      0.9619
      1.6967      9.5547      0.9999
      1.6967     11.4110      0.9945
      1.6967     12.4099      0.9688
 #KPT:           44
      1.7387    -19.4905      0.9990
      1.7387     -7.5914      0.9930
      1.7387     -3.0488      0.9441
      1.7387     -3.0445      0.9942
      1.7387      3.2174      0.9999
      1.7387      4.3709      0.9991
      1.7387      5.1184      1.0000
      1.7387      8.2888      0.9984
      1.7387      8.3230      0.8456
      1.7387      8.3439      0.9619
      1.7387      9.5615      0.9998
      1.7387     11.3954      0.9939
      1.7387     12.4185      0.9695
 #KPT:           45
      1.7806    -19.4761      0.9990
      1.7806     -7.5741      0.9929
      1.7806     -3.1089      0.9376
      1.7806     -3.0757      0.9941
      1.7806      3.2370      0.9999
      1.7806      4.3906      0.9991
      1.7806      5.1381      0.9999
      1.7806      8.3080      0.9983
      1.7806      8.3321      0.8482
      1.7806      8.4076      0.9618
      1.7806      9.5818      0.9997
      1.7806     11.3475      0.9931
      1.7806     12.4448      0.9700
 #KPT:           46
      1.8226    -19.4520      0.9990
      1.8226     -7.5455      0.9929
      1.8226     -3.2086      0.9309
      1.8226     -3.1275      0.9939
      1.8226      3.2698      0.9999
      1.8226      4.4233      0.9991
      1.8226      5.1710      0.9999
      1.8226      8.3400      0.9983
      1.8226      8.3430      0.8519
      1.8226      8.5119      0.9617
      1.8226      9.6155      0.9996
      1.8226     11.2608      0.9923
      1.8226     12.4890      0.9700
 #KPT:           47
      1.8646    -19.4183      0.9989
      1.8646     -7.5054      0.9928
      1.8646     -3.3448      0.9240
      1.8646     -3.1987      0.9935
      1.8646      3.3156      0.9999
      1.8646      4.4692      0.9990
      1.8646      5.2170      0.9999
      1.8646      8.3560      0.8566
      1.8646      8.3846      0.9983
      1.8646      8.6559      0.9616
      1.8646      9.6626      0.9995
      1.8646     11.1418      0.9914
      1.8646     12.5521      0.9696
 #KPT:           48
      1.9066    -19.3750      0.9989
      1.9066     -7.4538      0.9927
      1.9066     -3.5153      0.9172
      1.9066     -3.2866      0.9932
      1.9066      3.3746      0.9999
      1.9066      4.5281      0.9990
      1.9066      5.2762      0.9999
      1.9066      8.3666      0.8623
      1.9066      8.4421      0.9983
      1.9066      8.8373      0.9613
      1.9066      9.7228      0.9994
      1.9066     10.9941      0.9904
      1.9066     12.6355      0.9689
 #KPT:           49
      1.9486    -19.3221      0.9988
      1.9486     -7.3908      0.9926
      1.9486     -3.7175      0.9104
      1.9486     -3.3897      0.9927
      1.9486      3.4466      0.9998
      1.9486      4.6001      0.9990
      1.9486      5.3485      0.9998
      1.9486      8.3768      0.8686
      1.9486      8.5122      0.9982
      1.9486      9.0556      0.9610
      1.9486      9.7960      0.9994
      1.9486     10.8168      0.9894
      1.9486     12.7398      0.9678
 #KPT:           50
      1.9906    -19.2596      0.9987
      1.9906     -7.3164      0.9925
      1.9906     -3.9485      0.9038
      1.9906     -3.5059      0.9922
      1.9906      3.5318      0.9998
      1.9906      4.6852      0.9990
      1.9906      5.4340      0.9998
      1.9906      8.3832      0.8754
      1.9906      8.5950      0.9982
      1.9906      9.3077      0.9606
      1.9906      9.8820      0.9994
      1.9906     10.6118      0.9882
      1.9906     12.8657      0.9665
 #KPT:           51
      2.0325    -19.1876      0.9986
      2.0325     -7.2307      0.9924
      2.0325     -4.2055      0.8975
      2.0325     -3.6333      0.9917
      2.0325      3.6300      0.9997
      2.0325      4.7833      0.9990
      2.0325      5.5326      0.9997
      2.0325      8.3800      0.8824
      2.0325      8.6902      0.9981
      2.0325      9.5903      0.9601
      2.0325      9.9805      0.9994
      2.0325     10.3809      0.9871
 #KPT:           52
      2.0745    -19.1060      0.9985
      2.0745     -7.1339      0.9922
      2.0745     -4.4855      0.8916
      2.0745     -3.7696      0.9911
      2.0745      3.7413      0.9997
      2.0745      4.8944      0.9989
      2.0745      5.6444      0.9996
      2.0745      8.3708      0.8894
      2.0745      8.7977      0.9980
      2.0745      9.9025      0.9594
      2.0745     10.0915      0.9995
      2.0745     10.1277      0.9858
 #KPT:           53
      2.1165    -19.0149      0.9983
      2.1165     -7.0259      0.9920
      2.1165     -4.7850      0.8860
      2.1165     -3.9126      0.9905
      2.1165      3.8658      0.9996
      2.1165      5.0185      0.9989
      2.1165      5.7693      0.9995
      2.1165      8.3531      0.8963
      2.1165      8.9166      0.9978
      2.1165      9.8533      0.9846
      2.1165     10.2150      0.9996
      2.1165     10.2427      0.9586
 #KPT:           54
      2.1585    -18.9144      0.9982
      2.1585     -6.9069      0.9918
      2.1585     -5.1016      0.8807
      2.1585     -4.0607      0.9899
      2.1585      4.0032      0.9996
      2.1585      5.1555      0.9988
      2.1585      5.9074      0.9994
      2.1585      8.3278      0.9030
      2.1585      9.0439      0.9972
      2.1585      9.5616      0.9837
      2.1585     10.3509      0.9996
      2.1585     10.6059      0.9576
 #KPT:           55
      2.2005    -18.8044      0.9980
      2.2005     -6.7771      0.9916
      2.2005     -5.4334      0.8758
      2.2005     -4.2122      0.9893
      2.2005      4.1538      0.9995
      2.2005      5.3052      0.9988
      2.2005      6.0585      0.9993
      2.2005      8.2932      0.9092
      2.2005      9.1305      0.9898
      2.2005      9.3031      0.9903
      2.2005     10.4992      0.9997
      2.2005     10.9905      0.9563
 #KPT:           56
      2.2424    -18.6850      0.9979
      2.2424     -6.6362      0.9913
      2.2424     -5.7770      0.8713
      2.2424     -4.3654      0.9886
      2.2424      4.3174      0.9994
      2.2424      5.4676      0.9987
      2.2424      6.2226      0.9992
      2.2424      8.2550      0.9152
      2.2424      8.8812      0.9799
      2.2424      9.3789      0.9979
      2.2424     10.6600      0.9997
      2.2424     11.4007      0.9548
 #KPT:           57
      2.2844    -18.5562      0.9976
      2.2844     -6.4850      0.9910
      2.2844     -6.1306      0.8671
      2.2844     -4.5186      0.9880
      2.2844      4.4940      0.9993
      2.2844      5.6424      0.9986
      2.2844      6.3997      0.9990
      2.2844      8.2094      0.9207
      2.2844      8.5425      0.9782
      2.2844      9.5424      0.9979
      2.2844     10.8332      0.9996
      2.2844     11.8238      0.9530
 #KPT:           58
      2.3264    -18.4182      0.9974
      2.3264     -6.4922      0.8632
      2.3264     -6.3232      0.9907
      2.3264     -4.6709      0.9873
      2.3264      4.6836      0.9991
      2.3264      5.8291      0.9984
      2.3264      6.5897      0.9987
      2.3264      8.1595      0.9259
      2.3264      8.1871      0.9767
      2.3264      9.7235      0.9978
      2.3264     11.0190      0.9995
      2.3264     12.2617      0.9508
 #KPT:           59
      2.3684    -18.2709      0.9972
      2.3684     -6.8603      0.8597
      2.3684     -6.1514      0.9903
      2.3684     -4.8207      0.9866
      2.3684      4.8861      0.9990
      2.3684      6.0265      0.9982
      2.3684      6.7923      0.9983
      2.3684      7.8196      0.9753
      2.3684      8.1065      0.9308
      2.3684      9.9180      0.9976
      2.3684     11.2174      0.9994
 #KPT:           60
      2.4104    -18.1144      0.9969
      2.4104     -7.2330      0.8564
      2.4104     -5.9694      0.9899
      2.4104     -4.9675      0.9858
      2.4104      5.1016      0.9988
      2.4104      6.2316      0.9976
      2.4104      7.0071      0.9977
      2.4104      7.4505      0.9743
      2.4104      8.0519      0.9355
      2.4104     10.1252      0.9975
      2.4104     11.4282      0.9992
 #KPT:           61
      2.4524    -17.9488      0.9966
      2.4524     -7.6086      0.8533
      2.4524     -5.7781      0.9894
      2.4524     -5.1100      0.9851
      2.4524      5.3299      0.9986
      2.4524      6.4287      0.9954
      2.4524      7.0948      0.9751
      2.4524      7.2328      0.9965
      2.4524      7.9987      0.9404
      2.4524     10.3443      0.9973
      2.4524     11.6515      0.9990
 #KPT:           62
      2.4943    -17.7742      0.9963
